animal,pair,group,epoch,lag_ms,r_mean,n_ccs
77,CA1-DG,all,intermediate,-230,0.006658,5
77,CA1-DG,all,intermediate,-220,-0.0011740000000000001,5
77,CA1-DG,all,intermediate,-210,-0.002444,5
77,CA1-DG,all,intermediate,-200,-0.002738,5
77,CA1-DG,all,intermediate,-190,-0.00393,5
77,CA1-DG,all,intermediate,-180,-0.009956,5
77,CA1-DG,all,intermediate,-170,-0.00422,5
77,CA1-DG,all,intermediate,-160,0.00014599999999999986,5
77,CA1-DG,all,intermediate,-150,0.006484000000000001,5
77,CA1-DG,all,intermediate,-140,0.011101999999999999,5
77,CA1-DG,all,intermediate,-130,0.017622,5
77,CA1-DG,all,intermediate,-120,0.015622,5
77,CA1-DG,all,intermediate,-110,0.012266,5
77,CA1-DG,all,intermediate,-100,0.009087999999999999,5
77,CA1-DG,all,intermediate,-90,0.00327,5
77,CA1-DG,all,intermediate,-80,-0.006900000000000001,5
77,CA1-DG,all,intermediate,-70,-0.006059999999999999,5
77,CA1-DG,all,intermediate,-60,-0.008824,5
77,CA1-DG,all,intermediate,-50,-0.00562,5
77,CA1-DG,all,intermediate,-40,-0.0017539999999999993,5
77,CA1-DG,all,intermediate,-30,0.001938,5
77,CA1-DG,all,intermediate,-20,0.00558,5
77,CA1-DG,all,intermediate,-10,0.019158,5
77,CA1-DG,all,intermediate,0,0.03429,5
77,CA1-DG,all,intermediate,10,0.022198000000000002,5
77,CA1-DG,all,intermediate,20,0.022222,5
77,CA1-DG,all,intermediate,30,0.014054,5
77,CA1-DG,all,intermediate,40,0.004304,5
77,CA1-DG,all,intermediate,50,-0.00381,5
77,CA1-DG,all,intermediate,60,-0.008166,5
77,CA1-DG,all,intermediate,70,-0.008490000000000001,5
77,CA1-DG,all,intermediate,80,-0.003184,5
77,CA1-DG,all,intermediate,90,-0.0035699999999999994,5
77,CA1-DG,all,intermediate,100,-0.000612,5
77,CA1-DG,all,intermediate,110,0.011467999999999999,5
77,CA1-DG,all,intermediate,120,0.016514,5
77,CA1-DG,all,intermediate,130,0.015772,5
77,CA1-DG,all,intermediate,140,0.015257999999999999,5
77,CA1-DG,all,intermediate,150,0.008106,5
77,CA1-DG,all,intermediate,160,0.008088000000000001,5
77,CA1-DG,all,intermediate,170,0.005666,5
77,CA1-DG,all,intermediate,180,-0.003534,5
77,CA1-DG,all,intermediate,190,-0.0032140000000000003,5
77,CA1-DG,all,intermediate,200,-0.005176,5
77,CA1-DG,all,intermediate,210,-0.0033100000000000004,5
77,CA1-DG,all,intermediate,220,-0.0001800000000000002,5
77,CA1-DG,all,intermediate,230,0.007896,5
77,CA1-DG,all,intermediate,240,0.010862,5
77,CA1-DG,all,intermediate,250,0.012092,5
77,CA1-DG,all,naive,-250,0.005076,5
77,CA1-DG,all,naive,-240,0.002018,5
77,CA1-DG,all,naive,-230,0.00413,5
77,CA1-DG,all,naive,-220,0.002026,5
77,CA1-DG,all,naive,-210,-0.004118000000000001,5
77,CA1-DG,all,naive,-200,-0.009552000000000001,5
77,CA1-DG,all,naive,-190,-0.006192,5
77,CA1-DG,all,naive,-180,-0.008642,5
77,CA1-DG,all,naive,-170,-0.00512,5
77,CA1-DG,all,naive,-160,-0.00202,5
77,CA1-DG,all,naive,-150,0.004168,5
77,CA1-DG,all,naive,-140,0.006705999999999999,5
77,CA1-DG,all,naive,-130,0.009706,5
77,CA1-DG,all,naive,-120,0.007235999999999999,5
77,CA1-DG,all,naive,-110,0.005646,5
77,CA1-DG,all,naive,-100,0.0010740000000000005,5
77,CA1-DG,all,naive,-90,-0.008232,5
77,CA1-DG,all,naive,-80,-0.006898000000000001,5
77,CA1-DG,all,naive,-70,-0.011502,5
77,CA1-DG,all,naive,-60,-0.01044,5
77,CA1-DG,all,naive,-50,-0.006794,5
77,CA1-DG,all,naive,-40,-0.003586,5
77,CA1-DG,all,naive,-30,0.0016080000000000005,5
77,CA1-DG,all,naive,-20,0.004494,5
77,CA1-DG,all,naive,-10,0.009271999999999999,5
77,CA1-DG,all,naive,0,0.019754,5
77,CA1-DG,all,naive,10,0.014225999999999999,5
77,CA1-DG,all,naive,20,0.009696,5
77,CA1-DG,all,naive,30,0.00021000000000000098,5
77,CA1-DG,all,naive,40,-0.0008720000000000006,5
77,CA1-DG,all,naive,50,-0.006424000000000001,5
77,CA1-DG,all,naive,60,-0.009932,5
77,CA1-DG,all,naive,70,-0.00956,5
77,CA1-DG,all,naive,80,-0.006137999999999999,5
77,CA1-DG,all,naive,90,-0.005268,5
77,CA1-DG,all,naive,100,0.0031740000000000006,5
77,CA1-DG,all,naive,110,0.006332,5
77,CA1-DG,all,naive,120,0.006587999999999999,5
77,CA1-DG,all,naive,130,0.008732,5
77,CA1-DG,all,naive,140,0.002415999999999999,5
77,CA1-DG,all,naive,150,0.00218,5
77,CA1-DG,all,naive,160,0.004928,5
77,CA1-DG,all,naive,170,0.003334,5
77,CA1-DG,all,naive,180,-0.005540000000000001,5
77,CA1-DG,all,naive,190,-0.009568,5
77,CA1-DG,all,naive,200,-0.007819999999999999,5
77,CA1-DG,all,naive,210,-0.006570000000000001,5
77,CA1-DG,all,naive,220,-0.00708,5
77,CA1-DG,all,naive,230,-0.00203,5
77,CA1-DG,all,naive,240,0.0020239999999999998,5
77,CA1-DG,all,naive,250,0.001496,5
77,CA1-RSC,all,expert,-250,0.03407333333333333,9
77,CA1-RSC,all,expert,-240,0.03325111111111111,9
77,CA1-RSC,all,expert,-230,0.02945111111111111,9
77,CA1-RSC,all,expert,-220,0.029563333333333337,9
77,CA1-RSC,all,expert,-210,0.027096666666666668,9
77,CA1-RSC,all,expert,-200,0.026063333333333334,9
77,CA1-RSC,all,expert,-190,0.029038888888888892,9
77,CA1-RSC,all,expert,-180,0.029471111111111108,9
77,CA1-RSC,all,expert,-170,0.030545555555555555,9
77,CA1-RSC,all,expert,-160,0.03216111111111111,9
77,CA1-RSC,all,expert,-150,0.031117777777777775,9
77,CA1-RSC,all,expert,-140,0.03595,9
77,CA1-RSC,all,expert,-130,0.036378888888888884,9
77,CA1-RSC,all,expert,-120,0.038164444444444445,9
77,CA1-RSC,all,expert,-110,0.03934666666666667,9
77,CA1-RSC,all,expert,-100,0.03473333333333333,9
77,CA1-RSC,all,expert,-90,0.029547777777777777,9
77,CA1-RSC,all,expert,-80,0.030135555555555558,9
77,CA1-RSC,all,expert,-70,0.026194444444444444,9
77,CA1-RSC,all,expert,-60,0.028896666666666668,9
77,CA1-RSC,all,expert,-50,0.03196333333333333,9
77,CA1-RSC,all,expert,-40,0.03261666666666666,9
77,CA1-RSC,all,expert,-30,0.03589888888888889,9
77,CA1-RSC,all,expert,-20,0.03983444444444444,9
77,CA1-RSC,all,expert,-10,0.041257777777777775,9
77,CA1-RSC,all,expert,0,0.04380111111111111,9
77,CA1-RSC,all,expert,10,0.043867777777777776,9
77,CA1-RSC,all,expert,20,0.042616666666666664,9
77,CA1-RSC,all,expert,30,0.03881444444444444,9
77,CA1-RSC,all,expert,40,0.03365,9
77,CA1-RSC,all,expert,50,0.031194444444444445,9
77,CA1-RSC,all,expert,60,0.03086111111111111,9
77,CA1-RSC,all,expert,70,0.028014444444444446,9
77,CA1-RSC,all,expert,80,0.03060555555555556,9
77,CA1-RSC,all,expert,90,0.03079,9
77,CA1-RSC,all,expert,100,0.03134,9
77,CA1-RSC,all,expert,110,0.03311666666666666,9
77,CA1-RSC,all,expert,120,0.035554444444444444,9
77,CA1-RSC,all,expert,130,0.03888222222222222,9
77,CA1-RSC,all,expert,140,0.039335555555555554,9
77,CA1-RSC,all,expert,150,0.036513333333333335,9
77,CA1-RSC,all,expert,160,0.03442777777777778,9
77,CA1-RSC,all,expert,170,0.03261444444444444,9
77,CA1-RSC,all,expert,180,0.032725555555555556,9
77,CA1-RSC,all,expert,190,0.031193333333333333,9
77,CA1-RSC,all,expert,200,0.02950222222222222,9
77,CA1-RSC,all,expert,210,0.027741111111111112,9
77,CA1-RSC,all,expert,220,0.027898888888888886,9
77,CA1-RSC,all,expert,230,0.030726666666666666,9
77,CA1-RSC,all,expert,240,0.03024333333333333,9
77,CA1-RSC,all,expert,250,0.03167777777777778,9
77,CA1-RSC,all,intermediate,-250,0.0294,9
77,CA1-RSC,all,intermediate,-240,0.02640111111111111,9
77,CA1-RSC,all,intermediate,-230,0.021762222222222224,9
77,CA1-RSC,all,intermediate,-220,0.021467777777777777,9
77,CA1-RSC,all,intermediate,-210,0.019700000000000002,9
77,CA1-RSC,all,intermediate,-200,0.01604777777777778,9
77,CA1-RSC,all,intermediate,-190,0.014678888888888889,9
77,CA1-RSC,all,intermediate,-180,0.018742222222222223,9
77,CA1-RSC,all,intermediate,-170,0.01999333333333333,9
77,CA1-RSC,all,intermediate,-160,0.01996111111111111,9
77,CA1-RSC,all,intermediate,-150,0.025674444444444444,9
77,CA1-RSC,all,intermediate,-140,0.03098111111111111,9
77,CA1-RSC,all,intermediate,-130,0.032918888888888886,9
77,CA1-RSC,all,intermediate,-120,0.027613333333333333,9
77,CA1-RSC,all,intermediate,-110,0.028002222222222223,9
77,CA1-RSC,all,intermediate,-100,0.025616666666666666,9
77,CA1-RSC,all,intermediate,-90,0.02318444444444444,9
77,CA1-RSC,all,intermediate,-80,0.01956888888888889,9
77,CA1-RSC,all,intermediate,-70,0.017482222222222222,9
77,CA1-RSC,all,intermediate,-60,0.01837,9
77,CA1-RSC,all,intermediate,-50,0.016856666666666666,9
77,CA1-RSC,all,intermediate,-40,0.02089888888888889,9
77,CA1-RSC,all,intermediate,-30,0.023474444444444447,9
77,CA1-RSC,all,intermediate,-20,0.02369888888888889,9
77,CA1-RSC,all,intermediate,-10,0.028241111111111113,9
77,CA1-RSC,all,intermediate,0,0.035500000000000004,9
77,CA1-RSC,all,intermediate,10,0.03280777777777778,9
77,CA1-RSC,all,intermediate,20,0.03257444444444444,9
77,CA1-RSC,all,intermediate,30,0.03224,9
77,CA1-RSC,all,intermediate,40,0.02376666666666667,9
77,CA1-RSC,all,intermediate,50,0.018424444444444445,9
77,CA1-RSC,all,intermediate,60,0.014844444444444445,9
77,CA1-RSC,all,intermediate,70,0.015063333333333333,9
77,CA1-RSC,all,intermediate,80,0.01503,9
77,CA1-RSC,all,intermediate,90,0.014691111111111111,9
77,CA1-RSC,all,intermediate,100,0.020745555555555555,9
77,CA1-RSC,all,intermediate,110,0.02290111111111111,9
77,CA1-RSC,all,intermediate,120,0.024027777777777776,9
77,CA1-RSC,all,intermediate,130,0.024327777777777775,9
77,CA1-RSC,all,intermediate,140,0.02783888888888889,9
77,CA1-RSC,all,intermediate,150,0.028392222222222225,9
77,CA1-RSC,all,intermediate,160,0.021107777777777777,9
77,CA1-RSC,all,intermediate,170,0.02297,9
77,CA1-RSC,all,intermediate,180,0.021177777777777778,9
77,CA1-RSC,all,intermediate,190,0.01777,9
77,CA1-RSC,all,intermediate,200,0.01668,9
77,CA1-RSC,all,intermediate,210,0.01917777777777778,9
77,CA1-RSC,all,intermediate,220,0.019135555555555555,9
77,CA1-RSC,all,intermediate,230,0.02158888888888889,9
77,CA1-RSC,all,intermediate,240,0.020993333333333333,9
77,CA1-RSC,all,intermediate,250,0.024313333333333336,9
77,CA1-RSC,all,naive,-250,0.016533333333333334,9
77,CA1-RSC,all,naive,-240,0.015175555555555557,9
77,CA1-RSC,all,naive,-230,0.010505555555555554,9
77,CA1-RSC,all,naive,-220,0.007509999999999999,9
77,CA1-RSC,all,naive,-210,0.007777777777777778,9
77,CA1-RSC,all,naive,-200,0.008288888888888889,9
77,CA1-RSC,all,naive,-190,0.006387777777777778,9
77,CA1-RSC,all,naive,-180,0.006375555555555555,9
77,CA1-RSC,all,naive,-170,0.00929,9
77,CA1-RSC,all,naive,-160,0.013890000000000001,9
77,CA1-RSC,all,naive,-150,0.019518888888888888,9
77,CA1-RSC,all,naive,-140,0.016767777777777777,9
77,CA1-RSC,all,naive,-130,0.01715,9
77,CA1-RSC,all,naive,-120,0.014535555555555555,9
77,CA1-RSC,all,naive,-110,0.011064444444444444,9
77,CA1-RSC,all,naive,-100,0.0074466666666666665,9
77,CA1-RSC,all,naive,-90,0.006463333333333333,9
77,CA1-RSC,all,naive,-80,0.008767777777777779,9
77,CA1-RSC,all,naive,-70,0.009755555555555556,9
77,CA1-RSC,all,naive,-60,0.009684444444444445,9
77,CA1-RSC,all,naive,-50,0.01086,9
77,CA1-RSC,all,naive,-40,0.012561111111111111,9
77,CA1-RSC,all,naive,-30,0.018907777777777777,9
77,CA1-RSC,all,naive,-20,0.02164777777777778,9
77,CA1-RSC,all,naive,-10,0.022588888888888888,9
77,CA1-RSC,all,naive,0,0.021982222222222222,9
77,CA1-RSC,all,naive,10,0.01762,9
77,CA1-RSC,all,naive,20,0.01388,9
77,CA1-RSC,all,naive,30,0.010096666666666667,9
77,CA1-RSC,all,naive,40,0.006683333333333334,9
77,CA1-RSC,all,naive,50,0.005524444444444445,9
77,CA1-RSC,all,naive,60,0.006297777777777778,9
77,CA1-RSC,all,naive,70,0.007321111111111112,9
77,CA1-RSC,all,naive,80,0.008752222222222222,9
77,CA1-RSC,all,naive,90,0.01027,9
77,CA1-RSC,all,naive,100,0.012683333333333333,9
77,CA1-RSC,all,naive,110,0.015416666666666665,9
77,CA1-RSC,all,naive,120,0.012788888888888888,9
77,CA1-RSC,all,naive,130,0.01436222222222222,9
77,CA1-RSC,all,naive,140,0.0125,9
77,CA1-RSC,all,naive,150,0.011547777777777777,9
77,CA1-RSC,all,naive,160,0.010007777777777777,9
77,CA1-RSC,all,naive,170,0.005877777777777778,9
77,CA1-RSC,all,naive,180,0.0030044444444444446,9
77,CA1-RSC,all,naive,190,0.0021044444444444444,9
77,CA1-RSC,all,naive,200,0.005454444444444445,9
77,CA1-RSC,all,naive,210,0.008565555555555555,9
77,CA1-RSC,all,naive,220,0.01112888888888889,9
77,CA1-RSC,all,naive,230,0.012366666666666666,9
77,CA1-RSC,all,naive,240,0.013385555555555557,9
77,CA1-RSC,all,naive,250,0.014735555555555554,9
77,CA1-SUB,all,expert,-250,-0.0023599999999999997,6
77,CA1-SUB,all,expert,-240,2.499999999999985e-05,6
77,CA1-SUB,all,expert,-230,-1.3333333333333223e-05,6
77,CA1-SUB,all,expert,-220,-0.004366666666666667,6
77,CA1-SUB,all,expert,-210,-0.0022433333333333333,6
77,CA1-SUB,all,expert,-200,0.0003016666666666668,6
77,CA1-SUB,all,expert,-190,-0.0020700000000000002,6
77,CA1-SUB,all,expert,-180,-0.0021983333333333334,6
77,CA1-SUB,all,expert,-170,-0.0031433333333333335,6
77,CA1-SUB,all,expert,-160,-0.0006566666666666668,6
77,CA1-SUB,all,expert,-150,-0.0005566666666666666,6
77,CA1-SUB,all,expert,-140,0.00020499999999999997,6
77,CA1-SUB,all,expert,-130,-0.0016483333333333335,6
77,CA1-SUB,all,expert,-120,-2.3333333333333105e-05,6
77,CA1-SUB,all,expert,-110,0.004131666666666667,6
77,CA1-SUB,all,expert,-100,0.0009650000000000001,6
77,CA1-SUB,all,expert,-90,0.0010116666666666666,6
77,CA1-SUB,all,expert,-80,0.0055450000000000004,6
77,CA1-SUB,all,expert,-70,-0.0006699999999999999,6
77,CA1-SUB,all,expert,-60,-0.004033333333333333,6
77,CA1-SUB,all,expert,-50,0.0009883333333333335,6
77,CA1-SUB,all,expert,-40,0.0011416666666666667,6
77,CA1-SUB,all,expert,-30,0.0005616666666666666,6
77,CA1-SUB,all,expert,-20,-0.0013000000000000002,6
77,CA1-SUB,all,expert,-10,0.002065,6
77,CA1-SUB,all,expert,0,0.006668333333333334,6
77,CA1-SUB,all,expert,10,0.001725,6
77,CA1-SUB,all,expert,20,0.007926666666666667,6
77,CA1-SUB,all,expert,30,0.007081666666666667,6
77,CA1-SUB,all,expert,40,0.00311,6
77,CA1-SUB,all,expert,50,0.002343333333333333,6
77,CA1-SUB,all,expert,60,-0.0040616666666666666,6
77,CA1-SUB,all,expert,70,-0.0032933333333333334,6
77,CA1-SUB,all,expert,80,-0.0009483333333333337,6
77,CA1-SUB,all,expert,90,-0.0034049999999999996,6
77,CA1-SUB,all,expert,100,-0.0038966666666666663,6
77,CA1-SUB,all,expert,110,-0.003838333333333334,6
77,CA1-SUB,all,expert,120,-0.0015633333333333332,6
77,CA1-SUB,all,expert,130,-0.0019816666666666667,6
77,CA1-SUB,all,expert,140,-0.00179,6
77,CA1-SUB,all,expert,150,0.004785,6
77,CA1-SUB,all,expert,160,0.0009649999999999997,6
77,CA1-SUB,all,expert,170,0.005213333333333334,6
77,CA1-SUB,all,expert,180,-0.0024950000000000003,6
77,CA1-SUB,all,expert,190,-0.0033733333333333337,6
77,CA1-SUB,all,expert,200,-0.0006050000000000001,6
77,CA1-SUB,all,expert,210,-0.0067216666666666675,6
77,CA1-SUB,all,expert,220,-0.003945,6
77,CA1-SUB,all,expert,230,-0.006493333333333333,6
77,CA1-SUB,all,expert,240,-0.003961666666666666,6
77,CA1-SUB,all,expert,250,-0.003068333333333333,6
77,CA1-SUB,all,intermediate,-250,0.0018583333333333334,6
77,CA1-SUB,all,intermediate,-240,-0.0010216666666666666,6
77,CA1-SUB,all,intermediate,-230,-0.0008016666666666667,6
77,CA1-SUB,all,intermediate,-220,0.00010666666666666665,6
77,CA1-SUB,all,intermediate,-210,-0.0029216666666666666,6
77,CA1-SUB,all,intermediate,-200,-0.0022916666666666667,6
77,CA1-SUB,all,intermediate,-190,-0.005398333333333334,6
77,CA1-SUB,all,intermediate,-180,-0.006361666666666667,6
77,CA1-SUB,all,intermediate,-170,-0.00843,6
77,CA1-SUB,all,intermediate,-160,-0.011033333333333332,6
77,CA1-SUB,all,intermediate,-150,-0.003575,6
77,CA1-SUB,all,intermediate,-140,0.002925,6
77,CA1-SUB,all,intermediate,-130,0.0034983333333333338,6
77,CA1-SUB,all,intermediate,-120,0.004311666666666666,6
77,CA1-SUB,all,intermediate,-110,0.002813333333333333,6
77,CA1-SUB,all,intermediate,-100,0.0013533333333333338,6
77,CA1-SUB,all,intermediate,-90,-0.00121,6
77,CA1-SUB,all,intermediate,-80,-7.833333333333332e-05,6
77,CA1-SUB,all,intermediate,-70,-0.0001500000000000001,6
77,CA1-SUB,all,intermediate,-60,-0.0036416666666666667,6
77,CA1-SUB,all,intermediate,-50,-0.0027333333333333337,6
77,CA1-SUB,all,intermediate,-40,-0.0018683333333333332,6
77,CA1-SUB,all,intermediate,-30,-0.0016333333333333336,6
77,CA1-SUB,all,intermediate,-20,-0.0026949999999999995,6
77,CA1-SUB,all,intermediate,-10,0.002045,6
77,CA1-SUB,all,intermediate,0,0.01017,6
77,CA1-SUB,all,intermediate,10,0.0053300000000000005,6
77,CA1-SUB,all,intermediate,20,0.00715,6
77,CA1-SUB,all,intermediate,30,0.003086666666666667,6
77,CA1-SUB,all,intermediate,40,0.0011566666666666667,6
77,CA1-SUB,all,intermediate,50,-0.0013150000000000002,6
77,CA1-SUB,all,intermediate,60,-0.0013116666666666667,6
77,CA1-SUB,all,intermediate,70,-0.0011216666666666669,6
77,CA1-SUB,all,intermediate,80,-0.002041666666666667,6
77,CA1-SUB,all,intermediate,90,-0.0047866666666666665,6
77,CA1-SUB,all,intermediate,100,-0.008568333333333332,6
77,CA1-SUB,all,intermediate,110,-0.0029300000000000003,6
77,CA1-SUB,all,intermediate,120,-0.004136666666666666,6
77,CA1-SUB,all,intermediate,130,-0.008125,6
77,CA1-SUB,all,intermediate,140,-0.00337,6
77,CA1-SUB,all,intermediate,150,-0.0005150000000000002,6
77,CA1-SUB,all,intermediate,160,-0.0024733333333333335,6
77,CA1-SUB,all,intermediate,170,-0.005623333333333334,6
77,CA1-SUB,all,intermediate,180,-0.00492,6
77,CA1-SUB,all,intermediate,190,-0.00486,6
77,CA1-SUB,all,intermediate,200,-0.0024950000000000003,6
77,CA1-SUB,all,intermediate,210,-0.005451666666666667,6
77,CA1-SUB,all,intermediate,220,-0.0026200000000000004,6
77,CA1-SUB,all,intermediate,230,-0.004333333333333332,6
77,CA1-SUB,all,intermediate,240,-0.005881666666666667,6
77,CA1-SUB,all,intermediate,250,-0.0015516666666666665,6
77,CA1-SUB,all,naive,-250,-0.00023333333333333322,6
77,CA1-SUB,all,naive,-240,-0.00087,6
77,CA1-SUB,all,naive,-230,-0.0007599999999999999,6
77,CA1-SUB,all,naive,-220,-0.0048516666666666665,6
77,CA1-SUB,all,naive,-210,-0.0018299999999999998,6
77,CA1-SUB,all,naive,-200,-0.0019799999999999996,6
77,CA1-SUB,all,naive,-190,-0.00037999999999999986,6
77,CA1-SUB,all,naive,-180,-0.002398333333333333,6
77,CA1-SUB,all,naive,-170,-0.0006050000000000001,6
77,CA1-SUB,all,naive,-160,0.0008083333333333332,6
77,CA1-SUB,all,naive,-150,-6.833333333333316e-05,6
77,CA1-SUB,all,naive,-140,-0.00047666666666666685,6
77,CA1-SUB,all,naive,-130,-0.002938333333333333,6
77,CA1-SUB,all,naive,-120,0.003491666666666667,6
77,CA1-SUB,all,naive,-110,0.004695,6
77,CA1-SUB,all,naive,-100,0.0024433333333333334,6
77,CA1-SUB,all,naive,-90,-0.0020383333333333334,6
77,CA1-SUB,all,naive,-80,-0.003178333333333334,6
77,CA1-SUB,all,naive,-70,-0.0005099999999999999,6
77,CA1-SUB,all,naive,-60,-0.002135,6
77,CA1-SUB,all,naive,-50,0.002625,6
77,CA1-SUB,all,naive,-40,0.010223333333333333,6
77,CA1-SUB,all,naive,-30,0.0053750000000000004,6
77,CA1-SUB,all,naive,-20,0.004293333333333334,6
77,CA1-SUB,all,naive,-10,0.0009100000000000002,6
77,CA1-SUB,all,naive,0,0.005791666666666667,6
77,CA1-SUB,all,naive,10,0.00487,6
77,CA1-SUB,all,naive,20,0.001515,6
77,CA1-SUB,all,naive,30,0.002758333333333333,6
77,CA1-SUB,all,naive,40,-0.000755,6
77,CA1-SUB,all,naive,50,-0.0006183333333333333,6
77,CA1-SUB,all,naive,60,-0.00375,6
77,CA1-SUB,all,naive,70,-0.004331666666666667,6
77,CA1-SUB,all,naive,80,0.0022883333333333336,6
77,CA1-SUB,all,naive,90,6.16666666666668e-05,6
77,CA1-SUB,all,naive,100,0.003576666666666667,6
77,CA1-SUB,all,naive,110,0.00171,6
77,CA1-SUB,all,naive,120,-0.00010833333333333326,6
77,CA1-SUB,all,naive,130,0.00054,6
77,CA1-SUB,all,naive,140,-0.00010999999999999985,6
77,CA1-SUB,all,naive,150,-0.0028883333333333335,6
77,CA1-SUB,all,naive,160,-0.00077,6
77,CA1-SUB,all,naive,170,0.00037333333333333343,6
77,CA1-SUB,all,naive,180,0.002878333333333333,6
77,CA1-SUB,all,naive,190,0.0006249999999999998,6
77,CA1-SUB,all,naive,200,-0.0005566666666666664,6
77,CA1-SUB,all,naive,210,0.00046666666666666645,6
77,CA1-SUB,all,naive,220,-0.0003416666666666665,6
77,CA1-SUB,all,naive,230,0.0013516666666666662,6
77,CA1-SUB,all,naive,240,-0.00012333333333333323,6
77,CA1-SUB,all,naive,250,-0.001181666666666667,6
77,CA1-V1,all,expert,-250,0.01764875,8
77,CA1-V1,all,expert,-240,0.013591250000000001,8
77,CA1-V1,all,expert,-230,0.0166875,8
77,CA1-V1,all,expert,-220,0.01675,8
77,CA1-V1,all,expert,-210,0.01731125,8
77,CA1-V1,all,expert,-200,0.014786249999999999,8
77,CA1-V1,all,expert,-190,0.01328375,8
77,CA1-V1,all,expert,-180,0.01227625,8
77,CA1-V1,all,expert,-170,0.0160225,8
77,CA1-V1,all,expert,-160,0.019025,8
77,CA1-V1,all,expert,-150,0.017517500000000002,8
77,CA1-V1,all,expert,-140,0.01518625,8
77,CA1-V1,all,expert,-130,0.0154925,8
77,CA1-V1,all,expert,-120,0.01454625,8
77,CA1-V1,all,expert,-110,0.0127,8
77,CA1-V1,all,expert,-100,0.0154525,8
77,CA1-V1,all,expert,-90,0.01192625,8
77,CA1-V1,all,expert,-80,0.01565125,8
77,CA1-V1,all,expert,-70,0.01657125,8
77,CA1-V1,all,expert,-60,0.01588625,8
77,CA1-V1,all,expert,-50,0.0162425,8
77,CA1-V1,all,expert,-40,0.01646375,8
77,CA1-V1,all,expert,-30,0.0135325,8
77,CA1-V1,all,expert,-20,0.0175475,8
77,CA1-V1,all,expert,-10,0.01983125,8
77,CA1-V1,all,expert,0,0.022055,8
77,CA1-V1,all,expert,10,0.01421125,8
77,CA1-V1,all,expert,20,0.012043749999999999,8
77,CA1-V1,all,expert,30,0.017056250000000002,8
77,CA1-V1,all,expert,40,0.0132625,8
77,CA1-V1,all,expert,50,0.0136175,8
77,CA1-V1,all,expert,60,0.017001250000000002,8
77,CA1-V1,all,expert,70,0.0131925,8
77,CA1-V1,all,expert,80,0.013326250000000001,8
77,CA1-V1,all,expert,90,0.013944999999999999,8
77,CA1-V1,all,expert,100,0.01070875,8
77,CA1-V1,all,expert,110,0.01527125,8
77,CA1-V1,all,expert,120,0.01624875,8
77,CA1-V1,all,expert,130,0.01594125,8
77,CA1-V1,all,expert,140,0.01521625,8
77,CA1-V1,all,expert,150,0.01882125,8
77,CA1-V1,all,expert,160,0.01411875,8
77,CA1-V1,all,expert,170,0.01487125,8
77,CA1-V1,all,expert,180,0.0141125,8
77,CA1-V1,all,expert,190,0.01615,8
77,CA1-V1,all,expert,200,0.01599875,8
77,CA1-V1,all,expert,210,0.01667625,8
77,CA1-V1,all,expert,220,0.01345875,8
77,CA1-V1,all,expert,230,0.0157425,8
77,CA1-V1,all,expert,240,0.0163025,8
77,CA1-V1,all,expert,250,0.01702625,8
77,CA1-V1,all,intermediate,-250,0.01007375,8
77,CA1-V1,all,intermediate,-240,0.0122925,8
77,CA1-V1,all,intermediate,-230,0.01066,8
77,CA1-V1,all,intermediate,-220,0.01091375,8
77,CA1-V1,all,intermediate,-210,0.0111025,8
77,CA1-V1,all,intermediate,-200,0.012186250000000001,8
77,CA1-V1,all,intermediate,-190,0.007675,8
77,CA1-V1,all,intermediate,-180,0.005527499999999999,8
77,CA1-V1,all,intermediate,-170,0.00652875,8
77,CA1-V1,all,intermediate,-160,0.00763,8
77,CA1-V1,all,intermediate,-150,0.01119375,8
77,CA1-V1,all,intermediate,-140,0.010105,8
77,CA1-V1,all,intermediate,-130,0.00828875,8
77,CA1-V1,all,intermediate,-120,0.00655875,8
77,CA1-V1,all,intermediate,-110,0.003966249999999999,8
77,CA1-V1,all,intermediate,-100,0.01001375,8
77,CA1-V1,all,intermediate,-90,0.00783625,8
77,CA1-V1,all,intermediate,-80,0.009305,8
77,CA1-V1,all,intermediate,-70,0.0074375000000000005,8
77,CA1-V1,all,intermediate,-60,0.00645,8
77,CA1-V1,all,intermediate,-50,0.00636625,8
77,CA1-V1,all,intermediate,-40,0.01132125,8
77,CA1-V1,all,intermediate,-30,0.004795,8
77,CA1-V1,all,intermediate,-20,0.00634125,8
77,CA1-V1,all,intermediate,-10,0.00831125,8
77,CA1-V1,all,intermediate,0,0.011242499999999999,8
77,CA1-V1,all,intermediate,10,0.00469,8
77,CA1-V1,all,intermediate,20,0.0068525,8
77,CA1-V1,all,intermediate,30,0.008503750000000001,8
77,CA1-V1,all,intermediate,40,0.006205,8
77,CA1-V1,all,intermediate,50,0.00841625,8
77,CA1-V1,all,intermediate,60,0.00514625,8
77,CA1-V1,all,intermediate,70,0.0073037499999999995,8
77,CA1-V1,all,intermediate,80,0.0074937499999999995,8
77,CA1-V1,all,intermediate,90,0.010418750000000001,8
77,CA1-V1,all,intermediate,100,0.0061425,8
77,CA1-V1,all,intermediate,110,0.00681,8
77,CA1-V1,all,intermediate,120,0.009833749999999999,8
77,CA1-V1,all,intermediate,130,0.00780625,8
77,CA1-V1,all,intermediate,140,0.0074325,8
77,CA1-V1,all,intermediate,150,0.007285,8
